ca0	-45.38374142710956	ca1	-40.372449741789524	ca2	-36.07934747533925	
ca0	-28.908703056099313	ca1	-28.191442459575196	ca2	-24.76983027389311	
ca0	-42.32657755180655	ca1	-37.558446070117654	ca2	-33.00403753007466	
ca0	-39.702496970571254	ca1	-36.083556556494486	ca2	-37.008242445354256	
ca0	-63.78850603931641	ca1	-63.28671705609677	ca2	-53.9095876967848	
ca0	-70.70421751786343	ca1	-67.46137509309278	ca2	-61.84267819359798	
ca0	-66.0650481645603	ca1	-63.19141724892133	ca2	-63.08652612658214	
ca0	-55.798959120907384	ca1	-51.69304045406392	ca2	-46.14736771524649	
ca0	-32.418209836097844	ca1	-29.901316760480345	ca2	-20.489530888011426	
ca0	-57.279190894120205	ca1	-54.440321768253945	ca2	-46.683311479994344	
ca0	-44.302508557416864	ca1	-42.72506262647773	ca2	-37.651356537412084	
ca0	-39.544778582687705	ca1	-32.82844025579903	ca2	-27.60258688123194	
ca0	-73.65613827387362	ca1	-80.6940000470531	ca2	-85.80362121031503	
ca0	-62.699196457072624	ca1	-60.40050494061952	ca2	-55.92801173083848	
ca0	-35.25235962092003	ca1	-32.38451026270768	ca2	-29.506986515169064	
ca0	-88.20840616720724	ca1	-84.71779493765888	ca2	-75.46756835586275	
ca0	-51.38073931633954	ca1	-47.75327517033267	ca2	-37.49793585813031	
ca0	-67.7835460167946	ca1	-65.37339258262263	ca2	-58.85540454567395	
ca0	-105.96901782728615	ca1	-99.99319585625436	ca2	-97.39808519351635	
ca0	-52.57047830109402	ca1	-48.69539928495854	ca2	-42.176424484030186	
ca0	-62.26214857124471	ca1	-57.41870742741003	ca2	-47.58532223991502	
ca0	-75.01238112554199	ca1	-72.18690638619063	ca2	-72.78452133264508	
ca0	-78.77816226034511	ca1	-77.87152529120699	ca2	-81.7230857565017	
ca0	-25.626444679990474	ca1	-23.078771202001867	ca2	-15.68683513992168	
ca0	-81.28791997460813	ca1	-80.96555385210024	ca2	-77.06938596875328	
ca0	-48.777875344829255	ca1	-43.58407804222067	ca2	-36.187887577389155	
ca0	-60.0221506807742	ca1	-55.40698063860786	ca2	-50.32281027868227	
ca0	-90.2808423374559	ca1	-95.40089602189565	ca2	-98.83367313014134	
ca0	-60.50432537197546	ca1	-57.01717055518676	ca2	-54.531308872714106	
ca0	-102.11772095196508	ca1	-106.29973228386837	ca2	-106.74402212144611	
ca0	-77.78699577670035	ca1	-80.24218174238725	ca2	-79.61883851344534	
ca0	-357.9755234419732	ca1	-356.49147767371204	ca2	-370.01572054659397	
ca0	-53.332391138964596	ca1	-50.71078816184976	ca2	-43.422285027473215	
ca0	-59.60543341606815	ca1	-54.89070089868683	ca2	-44.4147803457159	
ca0	-180.34551833449635	ca1	-184.32067090279497	ca2	-185.287234181328	
ca0	-53.5958837646612	ca1	-48.505903063011246	ca2	-37.9997506389917	
ca0	-137.63210550079583	ca1	-136.09579130940742	ca2	-134.93918799190766	
ca0	-34.69966412281643	ca1	-32.53793036537881	ca2	-26.435243403265716	
ca0	-59.60137129648516	ca1	-54.699256518583624	ca2	-48.795640676280364	
ca0	-56.069746137620776	ca1	-49.79478616165677	ca2	-44.921353542245384	
ca0	-36.747640654631525	ca1	-33.574606450257185	ca2	-28.572966737430022	
ca0	-66.86991538946958	ca1	-70.09174662318883	ca2	-73.45648556417761	
ca0	-51.758485086645784	ca1	-43.81169632692684	ca2	-35.92254256148103	
ca0	-33.7465502471426	ca1	-35.356815884848864	ca2	-33.48375793047309	
ca0	-30.818025872313555	ca1	-26.59101592565992	ca2	-24.36938910916076	
ca0	-47.73357435624256	ca1	-39.91442981445265	ca2	-36.006415647969064	
ca0	-164.7007993119571	ca1	-157.4135447719063	ca2	-156.19104771315972	
ca0	-47.14875979785214	ca1	-42.915882443983904	ca2	-36.6184162767239	
ca0	-93.00626195914164	ca1	-90.89562392186177	ca2	-91.58387976627077	
ca0	-30.09203219040279	ca1	-27.001249046112648	ca2	-20.778618372555584	
ca0	-57.922677135836246	ca1	-55.16867794715484	ca2	-52.58680251212643	
ca0	-157.85791086643536	ca1	-149.37287361750927	ca2	-142.13384857353057	
ca0	-50.176930286608005	ca1	-49.89293594839989	ca2	-47.84697061396564	
ca0	-57.605244679956066	ca1	-53.037450881407594	ca2	-45.66120143585678	
ca0	-72.82042480889199	ca1	-69.27098256749782	ca2	-64.95670234913028	
ca0	-45.561906982924306	ca1	-39.63486962668685	ca2	-34.13096196297076	
ca0	-46.952279904376454	ca1	-45.59522175260567	ca2	-39.33448678591042	
ca0	-34.65402240393979	ca1	-36.12594392820994	ca2	-31.840072926347332	
ca0	-53.27886094572986	ca1	-59.329340270517655	ca2	-63.84695689723188	
ca0	-28.341416066539825	ca1	-24.312474252817832	ca2	-16.476613968700786	
ca0	-22.54922921272092	ca1	-20.437930944002186	ca2	-14.923417043657961	
ca0	-44.142650853306314	ca1	-38.989407809954855	ca2	-30.52492339596756	
ca0	-47.79611919961993	ca1	-43.38201728467419	ca2	-39.561451901016916	
ca0	-71.27978449604524	ca1	-69.96985231835025	ca2	-70.28504166086199	
ca0	-35.139850630035944	ca1	-31.095726236150572	ca2	-25.551824656361223	
ca0	-64.59942244811572	ca1	-59.624097295203676	ca2	-52.59506715858119	
ca0	-54.29933733879803	ca1	-50.708234677787274	ca2	-45.55178573992505	
ca0	-96.28816341142121	ca1	-93.70122633643254	ca2	-90.63261320672815	
ca0	-86.8160854281563	ca1	-89.7770224630076	ca2	-81.24528009337783	
ca0	-674.3733763915161	ca1	-670.2134573984168	ca2	-713.7143186382739	
ca0	-36.48650080175765	ca1	-33.17986818814821	ca2	-26.797344985387806	
ca0	-63.386768714537936	ca1	-68.60317775098304	ca2	-71.87034189626236	
ca0	-53.641335585186766	ca1	-47.289825189031646	ca2	-43.5153003698652	
ca0	-31.900195812967844	ca1	-29.303834139106776	ca2	-21.841421997891786	
ca0	-85.253327944156	ca1	-87.14252125017117	ca2	-89.64298545924026	
ca0	-37.27729392715609	ca1	-32.69887560390273	ca2	-23.102006330126493	
ca0	-23.358810600438456	ca1	-20.964394524620868	ca2	-16.034041849731388	
ca0	-54.95973046799028	ca1	-52.40655627380606	ca2	-46.84417206445723	
ca0	-113.50679178009085	ca1	-111.62152204086601	ca2	-103.28985752227045	
ca0	-85.06348375374628	ca1	-92.53659774506399	ca2	-93.54714430572302	
ca0	-43.905077808581744	ca1	-43.22184005324712	ca2	-40.48105609194034	
ca0	-45.07143198124003	ca1	-42.57793668270761	ca2	-37.944212598049255	
ca0	-102.48314730957549	ca1	-97.38609368570575	ca2	-103.09775380828671	
ca0	-49.84377019970386	ca1	-46.598899561613976	ca2	-38.12567342018547	
ca0	-84.35393778549829	ca1	-77.06271139266309	ca2	-71.4671072181564	
ca0	-35.48088853638588	ca1	-29.355896933905935	ca2	-26.126764435905834	
ca0	-47.761044116681425	ca1	-40.91645655588923	ca2	-33.050098021398156	
ca0	-49.93094948405891	ca1	-46.59453431845284	ca2	-45.391938266875364	
ca0	-50.60476342496962	ca1	-46.283105369865346	ca2	-43.22535694957004	
ca0	-34.44041748834237	ca1	-31.516717864731618	ca2	-26.53100008256404	
ca0	-32.28677777290521	ca1	-29.208815291119222	ca2	-23.78443710081817	
ca0	-42.406827056721305	ca1	-42.552081466307726	ca2	-35.670046011727614	
ca0	-27.277496056464358	ca1	-24.072438490837577	ca2	-17.198286685132498	
ca0	-38.18350712162016	ca1	-32.443292825339114	ca2	-26.11722162435817	
ca0	-41.698150660975564	ca1	-35.184635115227856	ca2	-27.85476409501865	
ca0	-149.55452769617213	ca1	-150.5627895473136	ca2	-159.8983729761577	
ca0	-38.676984015930245	ca1	-35.45756128048283	ca2	-31.694182257534067	
ca0	-69.53386039206035	ca1	-69.20609434268096	ca2	-60.54016389219989	
ca0	-76.49077597124614	ca1	-72.47707019867435	ca2	-65.85357007183804	
ca0	-67.004750319894	ca1	-65.08418865115257	ca2	-64.0583475432872	
ca0	-80.04657463609956	ca1	-73.64528493561788	ca2	-72.2011991721247	
ca0	-33.39390024306854	ca1	-31.609510634399864	ca2	-27.28507882205901	
ca0	-110.41527919472632	ca1	-99.97766828787006	ca2	-102.8745554014038	
ca0	-34.31942050849059	ca1	-30.41707278612587	ca2	-25.07078001221407	
ca0	-57.70123933657738	ca1	-57.52341054156635	ca2	-61.11772723379824	
ca0	-57.58543916604349	ca1	-57.92503433185299	ca2	-56.336662610979076	
ca0	-31.082322702594816	ca1	-27.333580469146696	ca2	-22.33668169698126	
ca0	-60.258564769838486	ca1	-60.599515972094665	ca2	-62.73019285195235	
ca0	-30.67869343812664	ca1	-27.28252580967266	ca2	-19.467026754763587	
ca0	-42.463676753522975	ca1	-42.41714717883721	ca2	-41.10354612891179	
ca0	-54.068453400917114	ca1	-52.33315355958402	ca2	-48.432420834555785	
ca0	-34.01068758985533	ca1	-28.91648070840412	ca2	-23.04049336536864	
ca0	-53.25528727463291	ca1	-47.78851830175617	ca2	-42.04358549548813	
ca0	-116.62672332025545	ca1	-113.77571273305446	ca2	-104.1677172352125	
ca0	-226.44576258724857	ca1	-250.23251316479679	ca2	-263.4288549728386	
ca0	-27.133007288959288	ca1	-23.344076815058663	ca2	-18.511087216550717	
ca0	-136.99177799994305	ca1	-134.62479452637274	ca2	-129.59934901731484	
ca0	-30.71822934992272	ca1	-28.308549745785424	ca2	-25.207968833477597	
ca0	-50.43489713443843	ca1	-51.676894039844754	ca2	-40.85807186867182	
ca0	-96.55236046176506	ca1	-83.55265465651361	ca2	-81.40201660242933	
ca0	-46.14447739549439	ca1	-42.25741957715951	ca2	-34.92320229370756	
ca0	-38.26818227932346	ca1	-33.601253217215	ca2	-26.137832094291255	
ca0	-98.78430954336949	ca1	-95.74287987206347	ca2	-91.92995821912433	
ca0	-37.47552023408427	ca1	-33.26779727508978	ca2	-26.188017317265814	
ca0	-27.36444053793329	ca1	-25.377397087189095	ca2	-18.602463115653162	
ca0	-142.56957505287957	ca1	-144.46124300066717	ca2	-152.07955688842904	
ca0	-131.85149995644616	ca1	-123.46013078480568	ca2	-122.78956381921367	
ca0	-146.4680860835062	ca1	-145.39336087300052	ca2	-145.84301936642115	
ca0	-46.32977732499047	ca1	-47.763112648485844	ca2	-46.66802108828114	
ca0	-48.977871975434454	ca1	-42.753790543489	ca2	-37.862092501030155	
ca0	-84.05370706231162	ca1	-85.02549362740423	ca2	-81.47213837118633	
ca0	-34.585595074341825	ca1	-32.005684490893884	ca2	-26.615787715993328	
ca0	-48.2192330617147	ca1	-46.042725640819796	ca2	-38.35786564343054	
ca0	-31.077919926999222	ca1	-28.883978718506956	ca2	-25.895794157763028	
ca0	-78.21992184865822	ca1	-74.92160562656362	ca2	-68.97684924583686	
ca0	-25.804998872639445	ca1	-23.023464054968045	ca2	-16.846929971214454	
ca0	-38.05206025271823	ca1	-33.10673338323459	ca2	-29.238842610230623	
ca0	-41.93504228431916	ca1	-37.73606819266948	ca2	-31.26476575392042	
ca0	-77.6370760479594	ca1	-77.03781274629476	ca2	-75.69863713475843	
ca0	-28.907683972654024	ca1	-26.69718393516876	ca2	-21.16308724021654	
ca0	-79.70638146484433	ca1	-76.90137918311481	ca2	-72.61380411497744	
ca0	-63.53099028569023	ca1	-55.76722166188029	ca2	-45.38086398255392	
ca0	-36.472049536542144	ca1	-30.986750132916068	ca2	-24.813680760987697	
ca0	-46.62861597417694	ca1	-43.262772820281	ca2	-33.19084921533914	
ca0	-47.51155298660067	ca1	-41.85129042577315	ca2	-33.76399731604163	
ca0	-55.10686599953567	ca1	-52.35155002745791	ca2	-46.85900621479384	
ca0	-52.41752519144283	ca1	-48.87141990094159	ca2	-41.50687725348256	
ca0	-60.2865820464303	ca1	-68.07340567944466	ca2	-66.71684743711825	
ca0	-77.41388242335407	ca1	-76.62162562490884	ca2	-72.49206994669659	
ca0	-34.674098236297866	ca1	-31.19228803722159	ca2	-23.851817363406607	
ca0	-49.89848868321205	ca1	-46.17922186423592	ca2	-39.39099831688704	
ca0	-72.76934019671033	ca1	-73.85659693968331	ca2	-66.18116054432228	
ca0	-41.08917038736394	ca1	-40.93672485558972	ca2	-38.02401981451896	
ca0	-42.80578735843928	ca1	-39.09477810848045	ca2	-32.22284739969605	
ca0	-43.16042623713194	ca1	-38.918282109262	ca2	-34.23898158763009	
ca0	-90.02922204075166	ca1	-85.454724149879	ca2	-91.71177359998076	
ca0	-62.028310700522695	ca1	-64.06695846730591	ca2	-60.176567235323425	
ca0	-26.243005036989203	ca1	-21.568433451767426	ca2	-18.311967572254026	
ca0	-89.44221628325151	ca1	-78.22150825686795	ca2	-74.44858052302965	
ca0	-33.45004732385077	ca1	-29.85594342934072	ca2	-24.339659536686703	
ca0	-72.55871863079852	ca1	-66.49741815785536	ca2	-64.40614309820604	
ca0	-62.738903594359286	ca1	-62.47434085545661	ca2	-55.525019703147244	
ca0	-39.48811201051324	ca1	-39.47022091984414	ca2	-30.200916141472817	
ca0	-67.47433209145179	ca1	-61.91782654121448	ca2	-57.00693905070974	
ca0	-51.58504719681913	ca1	-46.543233850130896	ca2	-39.004851009809165	
ca0	-51.015331822427335	ca1	-50.212381518680274	ca2	-45.3100562523176	
ca0	-61.377410074724445	ca1	-62.84388662864946	ca2	-64.24546885373668	
ca0	-62.627730986220904	ca1	-56.331852534679165	ca2	-48.91713829054968	
ca0	-70.31571123316108	ca1	-64.45678125539399	ca2	-62.39702295880235	
ca0	-54.53123583113393	ca1	-49.991849130513394	ca2	-41.89424956085714	
ca0	-33.15451623738356	ca1	-30.573039603951237	ca2	-24.75313942875712	
ca0	-30.483497176346642	ca1	-29.350100646960897	ca2	-24.5116337342449	
ca0	-31.993524038993954	ca1	-31.39244838048982	ca2	-28.952446516342263	
ca0	-25.90436829735846	ca1	-23.086289382553055	ca2	-16.884717234052513	
ca0	-44.551095289793544	ca1	-40.534219180946764	ca2	-33.90826193559011	
ca0	-67.84222394510275	ca1	-60.6824762722902	ca2	-55.67923975583386	
ca0	-65.20543757832434	ca1	-60.469621408483405	ca2	-56.53277526258174	
ca0	-31.823732939166458	ca1	-28.346145122799964	ca2	-20.564551552223197	
ca0	-34.68728615776404	ca1	-30.8663586543203	ca2	-23.2500725113505	
ca0	-75.35354559139135	ca1	-72.38894973822345	ca2	-74.24361830535355	
ca0	-174.30227938227716	ca1	-181.75406970056721	ca2	-175.15194280539157	
ca0	-66.30373190241451	ca1	-63.615909459779886	ca2	-57.53451628106537	
ca0	-91.2034377962792	ca1	-85.948458338478	ca2	-85.83139415553293	
ca0	-50.631741344166606	ca1	-47.78765778763879	ca2	-46.03015773309682	
ca0	-69.95041809388255	ca1	-69.81735377424388	ca2	-66.90399256400588	
ca0	-139.24845869964085	ca1	-141.95498127510106	ca2	-152.15080539835603	
ca0	-50.575944608977075	ca1	-44.88185832589021	ca2	-38.72269424867197	
ca0	-34.98813908226096	ca1	-28.79126132976546	ca2	-20.793756011517495	
ca0	-52.917027060332124	ca1	-48.18160190533962	ca2	-41.64370920396144	
ca0	-51.060036276207356	ca1	-53.09133892485808	ca2	-45.177028922776245	
ca0	-32.413104805359914	ca1	-27.929856107659816	ca2	-20.300580869113073	
ca0	-45.73945250989133	ca1	-42.071804070772764	ca2	-34.46606038537059	
ca0	-49.45315678202218	ca1	-51.38938951679434	ca2	-50.11273656238537	
ca0	-38.88839566708222	ca1	-33.72165972102465	ca2	-25.730539665700793	
ca0	-35.56981661286367	ca1	-30.695489399999296	ca2	-25.376374653687588	
ca0	-100.90930366219396	ca1	-96.54733929777525	ca2	-91.52267806055552	
ca0	-41.565823666714806	ca1	-39.75922781995116	ca2	-39.90092256733554	
ca0	-75.49169405487974	ca1	-69.57175746023864	ca2	-63.63542910117317	
ca0	-37.39308359677886	ca1	-33.37199063456426	ca2	-26.90082102208117	
ca0	-26.388134180103737	ca1	-22.052869030605144	ca2	-14.538211950979647	
ca0	-29.509934539334314	ca1	-26.72115420951441	ca2	-21.31743734828746	
ca0	-32.563351368422786	ca1	-30.61004598253616	ca2	-26.38752429340274	
ca0	-55.59910758358557	ca1	-51.80025896061678	ca2	-48.97171638959029	
ca0	-74.47675895148609	ca1	-69.73432675436906	ca2	-59.40781976295948	
ca0	-62.977094975224794	ca1	-56.285208623000514	ca2	-47.60585110093828	
ca0	-25.196337721968796	ca1	-21.25195844264455	ca2	-16.065162522771352	
ca0	-47.11267824127041	ca1	-44.16831551134727	ca2	-39.98397186378627	
ca0	-35.946875359566185	ca1	-30.549042854797438	ca2	-22.731484820273614	
ca0	-37.10370909092696	ca1	-35.26060805903152	ca2	-30.111866352905658	
ca0	-60.896399915478945	ca1	-55.5602234642271	ca2	-49.91164778627341	
ca0	-68.6784375943109	ca1	-64.13253302243453	ca2	-59.65011779419503	
ca0	-101.87590205837442	ca1	-97.32766956235615	ca2	-93.21763554856726	
ca0	-39.03216806744674	ca1	-37.18686314052336	ca2	-29.848851424980683	
ca0	-93.70627696532812	ca1	-90.88451004317342	ca2	-96.07749298655081	
ca0	-39.216838416450706	ca1	-36.331603292263736	ca2	-32.71099114290695	
ca0	-52.071970171200164	ca1	-54.61667685453269	ca2	-54.36308696700956	
ca0	-104.04706979145824	ca1	-92.73404725206156	ca2	-93.10463040122718	
ca0	-38.584612721954905	ca1	-37.23747911986414	ca2	-29.015020956711634	
ca0	-44.375467388536535	ca1	-41.80332221741375	ca2	-37.95339690783161	
ca0	-34.40398226673097	ca1	-33.08662874106234	ca2	-27.39552850806157	
ca0	-27.299144789202654	ca1	-23.453057582334992	ca2	-16.425582481223447	
ca0	-45.78003900128187	ca1	-49.079597935936626	ca2	-48.53666481694238	
ca0	-32.407907687632814	ca1	-28.16786536917969	ca2	-21.695976106763773	
ca0	-39.06962474273546	ca1	-36.39973712713534	ca2	-31.750506170573342	
ca0	-35.15987102438042	ca1	-31.75179017050005	ca2	-28.981434224127785	
ca0	-44.7779875664104	ca1	-41.73991289694383	ca2	-31.737156001524717	
ca0	-54.11364273486601	ca1	-48.16290785310896	ca2	-40.567370173854826	
ca0	-34.185318003878464	ca1	-33.27624746814419	ca2	-26.023830009047774	
ca0	-85.0832853842389	ca1	-88.39608615537901	ca2	-85.33675003205693	
ca0	-143.61367420789975	ca1	-135.025789779988	ca2	-130.416343082862	
ca0	-38.47528819385822	ca1	-34.718340391775264	ca2	-29.521510409000413	
ca0	-51.135122327264895	ca1	-55.80929679430218	ca2	-57.49348901553925	
ca0	-43.76952554106991	ca1	-40.25412262525617	ca2	-34.69552391734845	
ca0	-67.38362568889016	ca1	-68.1422131930999	ca2	-70.0284503156882	
ca0	-78.91529753375278	ca1	-75.01760843756982	ca2	-67.86927479318105	
ca0	-32.68961796757145	ca1	-30.420268650053305	ca2	-22.102286927652084	
ca0	-37.465084399452955	ca1	-31.975833448711306	ca2	-29.650033212866305	
ca0	-34.64104027143941	ca1	-31.17337382614295	ca2	-25.968364682020155	
ca0	-44.78682344385049	ca1	-40.70467584800316	ca2	-34.13838551349819	
ca0	-39.943720623326186	ca1	-36.50213780446737	ca2	-29.997664363788868	
ca0	-39.44926492313839	ca1	-34.56265421149106	ca2	-27.501570008019332	
ca0	-73.99276287836962	ca1	-70.15237998674705	ca2	-64.72452323880509	
ca0	-116.76848633744267	ca1	-119.29969761231855	ca2	-123.90920701144316	
ca0	-41.639645091212365	ca1	-36.56080574611877	ca2	-34.07695816902117	
ca0	-68.56368712152805	ca1	-66.25964340252553	ca2	-66.83152304710408	
ca0	-54.512708279912665	ca1	-51.77365291903779	ca2	-42.11518888105282	
ca0	-35.98132180281424	ca1	-33.229433634668524	ca2	-29.499781824274343	
ca0	-28.899474298081145	ca1	-23.656082973865168	ca2	-20.53534882823891	
ca0	-66.32658162227737	ca1	-62.000937539919846	ca2	-56.31952596190178	
ca0	-120.5602240895498	ca1	-122.05003303972147	ca2	-125.66644663553001	
ca0	-37.38157163479309	ca1	-33.0479321683087	ca2	-26.22167204364754	
ca0	-41.92144558193261	ca1	-39.935351421985665	ca2	-29.72685607527816	
ca0	-56.03051115646369	ca1	-58.43973828974246	ca2	-55.923498055374296	
ca0	-68.69346046944106	ca1	-69.70459456220863	ca2	-71.71459178279537	
ca0	-45.61996509554298	ca1	-42.49939561889308	ca2	-36.883948193250376	
ca0	-55.313159249253154	ca1	-49.26302376410095	ca2	-40.31845426010604	
ca0	-80.1191870629453	ca1	-76.42708864067379	ca2	-73.09232254165116	
ca0	-88.13553805756212	ca1	-84.59550104064932	ca2	-75.23186850488507	
ca0	-51.028274479889674	ca1	-50.118456861426154	ca2	-44.865499435270145	
ca0	-74.84633877870252	ca1	-66.40655269605607	ca2	-57.93857907884036	
ca0	-109.72331033010511	ca1	-103.98158049808053	ca2	-96.11047514421475	
ca0	-44.98717413426087	ca1	-40.77125833272506	ca2	-33.93144944914976	
ca0	-136.4510102193847	ca1	-149.8861760865903	ca2	-160.5761288906572	
ca0	-48.76948954926384	ca1	-43.438462634944386	ca2	-40.452079820279224	
ca0	-59.011003942293	ca1	-55.050131019847385	ca2	-48.3331183680782	
ca0	-29.679208584881398	ca1	-28.061726443415697	ca2	-22.180609209483706	
ca0	-30.946034668910865	ca1	-30.064371638089817	ca2	-25.329044139098265	
ca0	-50.66462658773862	ca1	-48.0662776213889	ca2	-48.22840346082282	
ca0	-45.98876974857094	ca1	-43.206605120867906	ca2	-40.92364738885511	
ca0	-80.58471266043503	ca1	-76.52619189136044	ca2	-77.75226100719274	
ca0	-47.83706449143651	ca1	-44.64561879812842	ca2	-44.26850419100262	
ca0	-30.11723070070769	ca1	-27.322139934220207	ca2	-20.163895939515346	
ca0	-34.6831035713811	ca1	-32.03102389845591	ca2	-23.69062454747074	
ca0	-52.92449768658958	ca1	-55.785056136120915	ca2	-52.853340204277316	
ca0	-35.268796038373054	ca1	-31.002359184001598	ca2	-22.099740703224153	
ca0	-31.8175816923491	ca1	-28.911078394484107	ca2	-23.681338239286013	
